open,high,low,close,volume,date,time
2346.69,2387.75,2278.94,2362.04,76230.20007,2021-05-22,17:00:00
2363.07,2478.0,2312.5,2463.32,95557.05098,2021-05-22,18:00:00
2462.71,2475.0,2392.89,2415.54,61090.60092,2021-05-22,19:00:00
2415.29,2453.94,2376.03,2391.43,66509.81194,2021-05-22,20:00:00
2391.42,2483.3,2380.46,2437.66,64693.80437,2021-05-22,21:00:00
2437.66,2453.46,2325.0,2362.17,76685.31198,2021-05-22,22:00:00
2362.17,2397.46,2290.32,2367.21,77438.24938,2021-05-22,23:00:00
2367.21,2397.0,2322.91,2352.57,55868.07148,2021-05-23,00:00:00
2353.19,2371.06,2265.45,2286.21,63585.14171,2021-05-23,01:00:00
2286.1,2302.85,2266.09,2294.64,44333.46128,2021-05-23,02:00:00
2294.64,2326.39,2251.16,2255.05,49699.03937,2021-05-23,03:00:00
2255.05,2369.41,2254.58,2353.51,48866.01377,2021-05-23,04:00:00
2353.36,2380.0,2340.45,2364.44,25678.00838,2021-05-23,05:00:00
2364.68,2383.83,2314.49,2337.79,47752.1346,2021-05-23,06:00:00
2337.78,2371.75,2283.0,2294.87,35976.31152,2021-05-23,07:00:00
2295.45,2363.1,2252.51,2361.95,72603.88505,2021-05-23,08:00:00
2362.0,2381.57,2339.2,2340.99,30292.40441,2021-05-23,09:00:00
2340.99,2354.76,2272.83,2294.09,41798.82276,2021-05-23,10:00:00
2294.09,2333.9,2280.18,2317.8,36164.44308,2021-05-23,11:00:00
2317.8,2317.8,2270.0,2285.32,38725.01558,2021-05-23,12:00:00
2284.93,2284.93,2201.38,2231.9,70082.1244,2021-05-23,13:00:00
2231.9,2261.09,2184.59,2213.18,72787.22419,2021-05-23,14:00:00
2213.19,2222.05,2127.63,2157.64,90598.00618,2021-05-23,15:00:00
2158.01,2158.14,2000.0,2033.84,232921.00957,2021-05-23,16:00:00
2032.42,2091.34,1986.0,2033.76,210253.64323,2021-05-23,17:00:00
2033.64,2174.82,2026.96,2112.76,145100.77694,2021-05-23,18:00:00
2112.77,2151.48,2077.15,2115.49,84717.30151,2021-05-23,19:00:00
2115.5,2138.27,1900.0,1938.52,209520.75481,2021-05-23,20:00:00
1938.47,1979.75,1866.29,1968.56,235091.20019,2021-05-23,21:00:00
1968.58,2020.25,1907.41,1977.18,161932.21732,2021-05-23,22:00:00
1977.18,1986.0,1895.46,1924.79,117371.25435,2021-05-23,23:00:00
1924.95,1960.84,1728.74,1848.11,302865.37862,2021-05-24,00:00:00
1848.11,1999.0,1841.54,1913.83,181021.378,2021-05-24,01:00:00
1913.51,1950.36,1817.0,1896.84,114595.04515,2021-05-24,02:00:00
1897.13,1995.3,1875.01,1968.09,115432.24791,2021-05-24,03:00:00
1968.1,2097.0,1967.61,2066.19,125269.64271,2021-05-24,04:00:00
2066.18,2149.5,2062.33,2094.77,85829.15681,2021-05-24,05:00:00
2094.98,2150.0,2040.69,2063.15,81087.67361,2021-05-24,06:00:00
2062.56,2121.52,2062.56,2096.39,58488.12487,2021-05-24,07:00:00
2096.63,2197.44,2093.71,2133.24,95195.15537,2021-05-24,08:00:00
2133.25,2149.0,2079.94,2123.0,69585.74321,2021-05-24,09:00:00
2122.39,2167.7,2090.75,2165.13,68416.83525,2021-05-24,10:00:00
2165.59,2200.0,2133.37,2141.29,71533.33725,2021-05-24,11:00:00
2141.29,2156.66,2081.88,2104.12,54585.88306,2021-05-24,12:00:00
2104.11,2156.0,2096.59,2133.16,47045.27416,2021-05-24,13:00:00
2133.15,2190.0,2105.66,2187.82,57368.73738,2021-05-24,14:00:00
2187.4,2297.0,2187.4,2291.1,144162.11357,2021-05-24,15:00:00
2291.44,2318.62,2239.07,2291.2,118851.9519,2021-05-24,16:00:00
2291.2,2291.21,2229.8,2231.12,73191.53127,2021-05-24,17:00:00
2230.94,2278.99,2221.19,2262.33,79894.37212,2021-05-24,18:00:00
2262.09,2377.13,2256.0,2367.74,131964.31807,2021-05-24,19:00:00
2367.66,2468.0,2341.16,2423.19,133509.31591,2021-05-24,20:00:00
2423.39,2443.13,2332.64,2373.48,132403.22024,2021-05-24,21:00:00
2373.73,2474.0,2373.5,2425.69,116683.88574,2021-05-24,22:00:00
2425.69,2529.87,2403.33,2509.07,118224.4937,2021-05-24,23:00:00
2509.61,2559.58,2416.1,2467.99,121365.2073,2021-05-25,00:00:00
2467.99,2546.5,2435.21,2543.97,77686.21817,2021-05-25,01:00:00
2543.86,2600.0,2520.51,2552.95,82842.37125,2021-05-25,02:00:00
2553.0,2663.58,2521.16,2650.86,97433.0142,2021-05-25,03:00:00
2651.42,2675.0,2553.86,2620.16,98041.67061,2021-05-25,04:00:00
2620.28,2670.0,2584.52,2593.14,65367.71371,2021-05-25,05:00:00
2593.01,2647.37,2529.07,2588.66,80420.77239,2021-05-25,06:00:00
2588.92,2656.73,2573.13,2648.43,50859.78662,2021-05-25,07:00:00
2647.92,2750.0,2597.99,2711.37,119075.74531,2021-05-25,08:00:00
2711.37,2737.12,2636.06,2659.61,86494.464,2021-05-25,09:00:00
2659.61,2676.68,2559.66,2571.54,103996.85357,2021-05-25,10:00:00
2571.6,2591.97,2536.8,2582.48,81360.67972,2021-05-25,11:00:00
2582.41,2620.55,2520.48,2587.7,79909.41977,2021-05-25,12:00:00
2587.7,2598.64,2542.27,2592.11,52185.11276,2021-05-25,13:00:00
2592.13,2677.31,2562.96,2658.18,75435.25955,2021-05-25,14:00:00
2658.18,2683.65,2623.9,2660.48,54919.47733,2021-05-25,15:00:00
2660.39,2674.31,2564.59,2582.45,68740.55829,2021-05-25,16:00:00
2582.65,2592.48,2528.0,2559.99,69802.70857,2021-05-25,17:00:00
2560.32,2561.49,2378.54,2438.71,178404.93641,2021-05-25,18:00:00
2438.91,2482.75,2388.29,2392.72,107106.08138,2021-05-25,19:00:00
2393.15,2466.92,2382.21,2456.89,112096.85483,2021-05-25,20:00:00
2456.72,2567.47,2452.76,2535.0,130604.68722,2021-05-25,21:00:00
2535.02,2650.0,2526.47,2584.9,122948.60196,2021-05-25,22:00:00
2584.94,2640.02,2523.11,2610.47,188620.85563,2021-05-25,23:00:00
2610.6,2612.82,2546.33,2572.76,65001.83354,2021-05-26,00:00:00
2572.77,2598.34,2519.39,2586.15,60143.24002,2021-05-26,01:00:00
2586.31,2622.69,2565.05,2576.74,48669.69219,2021-05-26,02:00:00
2576.73,2593.96,2484.62,2512.12,71261.92048,2021-05-26,03:00:00
2512.12,2569.0,2504.96,2551.05,51704.14687,2021-05-26,04:00:00
2550.52,2623.31,2529.81,2612.81,36258.23032,2021-05-26,05:00:00
2612.6,2735.0,2606.18,2714.59,98692.73141,2021-05-26,06:00:00
2714.59,2719.12,2662.09,2705.11,51915.41332,2021-05-26,07:00:00
2705.1,2737.0,2643.0,2681.52,66917.48465,2021-05-26,08:00:00
2681.63,2768.19,2681.58,2762.35,58776.53161,2021-05-26,09:00:00
2762.03,2850.0,2754.32,2795.51,100705.79164,2021-05-26,10:00:00
2795.67,2845.0,2786.25,2840.45,58410.28167,2021-05-26,11:00:00
2840.47,2850.0,2772.41,2814.31,58035.70449,2021-05-26,12:00:00
2814.24,2843.25,2790.67,2799.59,58176.93873,2021-05-26,13:00:00
2799.76,2898.0,2786.0,2878.95,96700.12911,2021-05-26,14:00:00
2878.96,2894.82,2855.47,2890.62,56454.56275,2021-05-26,15:00:00
2890.61,2910.0,2813.97,2840.02,105520.7718,2021-05-26,16:00:00
2839.95,2870.37,2831.44,2841.2,37494.20021,2021-05-26,17:00:00
2840.98,2855.0,2773.0,2825.47,87788.24406,2021-05-26,18:00:00
2825.45,2840.0,2791.37,2832.87,47473.58596,2021-05-26,19:00:00
2832.62,2867.64,2820.93,2850.51,47075.49546,2021-05-26,20:00:00
2850.51,2850.51,2697.06,2703.11,117811.31688,2021-05-26,21:00:00
2703.11,2778.69,2688.07,2751.84,71682.51538,2021-05-26,22:00:00
2751.71,2764.59,2702.05,2744.78,69185.82258,2021-05-26,23:00:00
2744.79,2792.37,2700.01,2705.05,69120.91135,2021-05-27,00:00:00
2705.12,2746.11,2665.56,2740.14,68689.16325,2021-05-27,01:00:00
2740.14,2760.0,2703.55,2751.6,52997.55687,2021-05-27,02:00:00
2751.26,2754.51,2680.01,2739.85,58116.03225,2021-05-27,03:00:00
2739.88,2811.0,2722.22,2795.0,66105.42778,2021-05-27,04:00:00
2795.01,2829.03,2772.37,2813.18,43464.40175,2021-05-27,05:00:00
2813.18,2843.0,2798.07,2841.13,41940.6858,2021-05-27,06:00:00
2841.59,2887.15,2814.65,2884.94,45156.03648,2021-05-27,07:00:00
2884.82,2889.74,2780.27,2812.27,74234.88139,2021-05-27,08:00:00
2812.49,2819.0,2666.0,2691.61,88886.51617,2021-05-27,09:00:00
2691.32,2733.33,2671.24,2712.82,68210.91675,2021-05-27,10:00:00
2712.65,2713.7,2633.68,2679.26,76833.7909,2021-05-27,11:00:00
2679.26,2706.42,2645.87,2704.21,46910.64654,2021-05-27,12:00:00
2704.16,2739.15,2659.13,2733.38,48567.14396,2021-05-27,13:00:00
2733.21,2760.0,2705.68,2754.06,39707.07654,2021-05-27,14:00:00
2754.15,2757.03,2718.57,2735.02,33350.7716,2021-05-27,15:00:00
2735.03,2780.03,2683.93,2759.77,54875.13454,2021-05-27,16:00:00
2759.6,2814.0,2758.05,2790.28,41131.50927,2021-05-27,17:00:00
2790.28,2812.26,2767.51,2779.03,35882.22609,2021-05-27,18:00:00
2778.97,2841.96,2778.23,2826.88,42287.14452,2021-05-27,19:00:00
2826.87,2844.78,2774.94,2781.73,49233.4258,2021-05-27,20:00:00
2781.71,2865.0,2780.51,2827.52,64724.44228,2021-05-27,21:00:00
2827.54,2867.96,2825.51,2842.35,37501.82724,2021-05-27,22:00:00
2842.35,2850.0,2787.38,2803.99,51522.43785,2021-05-27,23:00:00
2803.85,2814.63,2754.44,2765.41,53073.05851,2021-05-28,00:00:00
2765.52,2796.65,2760.59,2784.59,28984.2905,2021-05-28,01:00:00
2784.59,2794.98,2762.7,2789.33,20387.46438,2021-05-28,02:00:00
2789.71,2790.99,2734.9,2757.66,29659.18667,2021-05-28,03:00:00
2757.66,2760.69,2717.91,2720.0,24981.71047,2021-05-28,04:00:00
2720.0,2788.22,2701.77,2779.34,33406.96143,2021-05-28,05:00:00
2779.39,2795.0,2744.24,2755.6,28831.64129,2021-05-28,06:00:00
2755.6,2777.45,2722.26,2742.23,25845.70737,2021-05-28,07:00:00
2742.23,2762.45,2701.6,2704.34,39882.56948,2021-05-28,08:00:00
2704.66,2717.56,2668.01,2710.56,41607.44948,2021-05-28,09:00:00
2710.52,2732.37,2700.0,2730.02,23149.43187,2021-05-28,10:00:00
2730.24,2730.82,2696.95,2716.07,25431.73741,2021-05-28,11:00:00
2716.06,2716.06,2650.0,2656.47,48223.44165,2021-05-28,12:00:00
2656.55,2678.13,2556.14,2577.01,80966.73322,2021-05-28,13:00:00
2577.0,2590.84,2513.0,2553.27,97525.01558,2021-05-28,14:00:00
2553.65,2590.03,2524.31,2566.13,71210.6585,2021-05-28,15:00:00
2566.69,2583.72,2485.85,2506.45,71341.07308,2021-05-28,16:00:00
2506.45,2513.55,2434.07,2495.82,130243.36522,2021-05-28,17:00:00
2495.85,2520.0,2466.68,2497.92,63019.52018,2021-05-28,18:00:00
2497.98,2519.0,2419.46,2435.66,80093.93297,2021-05-28,19:00:00
2435.65,2574.96,2421.43,2562.84,105587.15256,2021-05-28,20:00:00
2562.84,2617.78,2562.28,2587.35,95304.26467,2021-05-28,21:00:00
2587.48,2589.39,2540.4,2549.67,55030.647,2021-05-28,22:00:00
2549.66,2580.4,2530.0,2558.36,50597.54193,2021-05-28,23:00:00
2558.92,2572.5,2470.0,2470.5,66268.93005,2021-05-29,00:00:00
2470.02,2512.0,2456.25,2501.0,52309.50523,2021-05-29,01:00:00
2501.0,2544.84,2471.21,2522.0,47087.23946,2021-05-29,02:00:00
2522.18,2555.0,2492.36,2499.51,59511.99706,2021-05-29,03:00:00
2499.14,2525.12,2420.0,2427.35,60547.7413,2021-05-29,04:00:00
2427.34,2445.02,2327.38,2369.54,91402.08593,2021-05-29,05:00:00
2369.56,2410.02,2358.54,2388.8,59658.70461,2021-05-29,06:00:00
2388.84,2434.73,2380.02,2412.1,38583.87518,2021-05-29,07:00:00
2412.34,2502.73,2394.4,2492.28,64309.42011,2021-05-29,08:00:00
2492.1,2539.9,2491.89,2526.86,53117.66206,2021-05-29,09:00:00
2526.72,2540.33,2498.0,2513.97,48715.84713,2021-05-29,10:00:00
2514.36,2546.52,2499.77,2525.29,38368.05638,2021-05-29,11:00:00
2525.29,2535.41,2462.45,2468.51,47165.43963,2021-05-29,12:00:00
2468.7,2574.27,2468.7,2540.65,69029.28764,2021-05-29,13:00:00
2540.92,2555.77,2517.12,2521.65,32740.57088,2021-05-29,14:00:00
2521.65,2532.74,2481.09,2488.96,39983.25204,2021-05-29,15:00:00
2488.76,2497.18,2437.67,2450.76,39704.44655,2021-05-29,16:00:00
2450.76,2461.21,2391.31,2435.2,63464.2753,2021-05-29,17:00:00
2435.2,2445.71,2410.34,2419.87,30521.42504,2021-05-29,18:00:00
2419.86,2466.7,2377.27,2450.75,74744.87581,2021-05-29,19:00:00
2450.75,2451.52,2378.14,2391.0,52431.45357,2021-05-29,20:00:00
2391.18,2404.17,2346.02,2394.32,70448.40769,2021-05-29,21:00:00
2394.04,2425.9,2353.33,2370.96,53084.06056,2021-05-29,22:00:00
2370.97,2371.28,2285.77,2328.92,100534.71993,2021-05-29,23:00:00
2328.84,2390.02,2294.31,2372.36,86913.35722,2021-05-30,00:00:00
2372.38,2373.34,2258.27,2269.35,69232.34732,2021-05-30,01:00:00
2268.48,2289.54,2241.01,2273.0,64181.63527,2021-05-30,02:00:00
2273.0,2286.27,2216.6,2247.04,63224.95665,2021-05-30,03:00:00
2247.09,2272.96,2204.1,2236.94,79891.20893,2021-05-30,04:00:00
2236.95,2280.51,2223.72,2278.98,40836.89882,2021-05-30,05:00:00
2278.76,2289.43,2252.16,2272.04,39249.33861,2021-05-30,06:00:00
2272.05,2323.23,2244.27,2278.74,57534.24537,2021-05-30,07:00:00
2278.74,2282.59,2180.53,2227.77,96878.04917,2021-05-30,08:00:00
2228.17,2248.6,2192.93,2224.18,48395.10995,2021-05-30,09:00:00
2224.17,2284.14,2212.62,2280.77,43639.1756,2021-05-30,10:00:00
2280.77,2319.0,2265.11,2296.12,59248.36488,2021-05-30,11:00:00
2296.47,2318.0,2275.21,2297.41,51023.41731,2021-05-30,12:00:00
2297.47,2385.0,2297.47,2370.85,68008.0152,2021-05-30,13:00:00
2370.87,2436.5,2370.87,2425.15,85171.87317,2021-05-30,14:00:00
2425.15,2463.54,2406.86,2452.33,74354.49237,2021-05-30,15:00:00
2452.32,2476.42,2412.62,2418.79,58900.28255,2021-05-30,16:00:00
2418.79,2442.8,2408.08,2423.83,44676.57074,2021-05-30,17:00:00
2423.73,2433.83,2386.23,2399.3,48403.50193,2021-05-30,18:00:00
2399.3,2463.08,2389.69,2461.56,52335.24772,2021-05-30,19:00:00
2461.92,2468.0,2362.84,2388.08,59734.99015,2021-05-30,20:00:00
2388.07,2405.41,2371.0,2389.11,37768.42661,2021-05-30,21:00:00
2389.59,2393.72,2340.0,2352.92,42352.19084,2021-05-30,22:00:00
2352.83,2384.99,2350.35,2382.48,27771.93528,2021-05-30,23:00:00
2382.04,2431.0,2363.9,2407.73,44181.17897,2021-05-31,00:00:00
2408.31,2437.46,2406.09,2420.34,30200.02157,2021-05-31,01:00:00
2420.11,2465.9,2419.26,2456.95,36196.2808,2021-05-31,02:00:00
2456.96,2463.42,2433.34,2441.9,31509.43858,2021-05-31,03:00:00
2441.9,2460.91,2420.49,2435.42,31826.65972,2021-05-31,04:00:00
2436.26,2450.0,2419.77,2420.72,20825.5532,2021-05-31,05:00:00
2420.72,2431.98,2386.0,2411.03,26298.03114,2021-05-31,06:00:00
2411.03,2420.32,2378.41,2385.98,31414.39138,2021-05-31,07:00:00
2385.82,2414.96,2350.01,2354.01,50560.97849,2021-05-31,08:00:00
2354.0,2363.48,2295.01,2303.75,50759.23108,2021-05-31,09:00:00
2303.8,2336.99,2284.25,2309.42,45930.3485,2021-05-31,10:00:00
2309.43,2321.0,2271.44,2300.77,49532.03385,2021-05-31,11:00:00
2300.98,2318.66,2279.94,2310.45,37782.82127,2021-05-31,12:00:00
2310.98,2338.85,2296.63,2318.04,39418.50723,2021-05-31,13:00:00
2318.12,2394.0,2316.41,2390.13,44129.53864,2021-05-31,14:00:00
2390.39,2455.31,2385.03,2450.42,81706.32891,2021-05-31,15:00:00
2450.3,2507.96,2425.04,2492.99,79675.45597,2021-05-31,16:00:00
2493.0,2522.22,2483.88,2486.95,63531.27035,2021-05-31,17:00:00
2486.95,2562.22,2486.33,2554.0,73254.14306,2021-05-31,18:00:00
2554.0,2587.15,2545.0,2551.46,71170.88803,2021-05-31,19:00:00
2551.81,2583.96,2518.58,2533.59,66738.69365,2021-05-31,20:00:00
2533.67,2575.09,2521.8,2529.84,60160.69363,2021-05-31,21:00:00
2529.85,2555.0,2509.66,2542.82,71731.38595,2021-05-31,22:00:00
2542.73,2643.56,2542.71,2637.48,86641.4405,2021-05-31,23:00:00
2637.47,2677.7,2620.61,2634.8,84929.88266,2021-06-01,00:00:00
2634.68,2638.7,2583.23,2615.56,51926.49784,2021-06-01,01:00:00
2615.56,2618.8,2572.65,2593.17,29396.05318,2021-06-01,02:00:00
2593.17,2628.45,2584.6,2627.2,26037.46462,2021-06-01,03:00:00
2627.2,2645.65,2593.2,2598.87,33706.72724,2021-06-01,04:00:00
2598.86,2632.32,2595.53,2627.64,16124.04156,2021-06-01,05:00:00
2627.42,2670.04,2621.06,2644.55,41222.56263,2021-06-01,06:00:00
2644.81,2720.0,2639.2,2706.15,51891.05184,2021-06-01,07:00:00
2706.15,2740.0,2690.0,2730.67,51217.57759,2021-06-01,08:00:00
2730.67,2730.67,2656.73,2662.06,45244.915,2021-06-01,09:00:00
2662.07,2675.92,2612.63,2644.88,46253.56768,2021-06-01,10:00:00
2644.88,2679.88,2613.0,2630.79,48054.18323,2021-06-01,11:00:00
2630.66,2660.0,2615.27,2637.01,26270.81681,2021-06-01,12:00:00
2637.0,2716.33,2632.65,2698.3,50682.43683,2021-06-01,13:00:00
2698.31,2703.73,2640.0,2657.42,52183.8269,2021-06-01,14:00:00
2657.43,2679.52,2630.12,2652.53,37524.22129,2021-06-01,15:00:00
2652.37,2672.6,2547.36,2574.99,101434.05763,2021-06-01,16:00:00
2574.82,2598.16,2547.12,2573.93,56649.57169,2021-06-01,17:00:00
2573.96,2625.8,2558.0,2611.96,54256.38036,2021-06-01,18:00:00
2612.15,2640.0,2593.52,2624.09,50681.10006,2021-06-01,19:00:00
2624.23,2624.23,2553.95,2557.3,61095.66432,2021-06-01,20:00:00
2557.41,2666.0,2523.74,2634.1,119832.46632,2021-06-01,21:00:00
2634.57,2644.47,2575.1,2591.21,65012.31173,2021-06-01,22:00:00
2591.21,2591.39,2546.61,2568.49,48899.87735,2021-06-01,23:00:00
2568.62,2588.0,2529.06,2537.92,43437.18229,2021-06-02,00:00:00
2538.47,2564.58,2528.03,2556.55,35969.42735,2021-06-02,01:00:00
2557.02,2584.4,2553.98,2576.29,30999.34135,2021-06-02,02:00:00
2576.32,2576.36,2528.0,2542.67,28619.69147,2021-06-02,03:00:00
2542.68,2581.32,2535.72,2578.29,29024.44492,2021-06-02,04:00:00
2578.55,2600.0,2558.53,2599.85,20870.88137,2021-06-02,05:00:00
2599.65,2615.32,2573.16,2585.72,28940.58377,2021-06-02,06:00:00
2585.94,2650.0,2585.68,2634.57,46422.58075,2021-06-02,07:00:00
2634.31,2650.0,2581.18,2585.32,40207.67292,2021-06-02,08:00:00
2585.33,2599.83,2550.0,2590.55,39101.96959,2021-06-02,09:00:00
2590.55,2619.92,2575.38,2592.28,29110.12845,2021-06-02,10:00:00
2592.29,2643.4,2591.58,2615.4,28096.03279,2021-06-02,11:00:00
2615.46,2648.0,2615.44,2624.04,29817.50005,2021-06-02,12:00:00
2624.04,2646.6,2608.04,2639.37,34060.75544,2021-06-02,13:00:00
2639.27,2659.18,2628.62,2633.64,32345.90227,2021-06-02,14:00:00
2633.65,2708.0,2633.2,2692.6,68146.63589,2021-06-02,15:00:00
2692.6,2717.71,2675.56,2713.71,54980.03334,2021-06-02,16:00:00
2713.23,2720.93,2676.49,2684.51,41958.59236,2021-06-02,17:00:00
2684.51,2703.91,2670.44,2681.16,37410.09833,2021-06-02,18:00:00
2681.16,2704.35,2660.54,2694.35,43842.2799,2021-06-02,19:00:00
2694.39,2716.0,2691.67,2701.1,41870.32052,2021-06-02,20:00:00
2701.1,2750.0,2680.41,2732.6,78749.99748,2021-06-02,21:00:00
2732.58,2780.22,2720.26,2767.27,73900.09819,2021-06-02,22:00:00
2767.28,2798.98,2763.89,2791.24,51476.87309,2021-06-02,23:00:00
2791.07,2802.99,2745.87,2760.0,58436.0719,2021-06-03,00:00:00
2760.0,2773.47,2741.03,2769.36,27130.90641,2021-06-03,01:00:00
2769.54,2775.75,2749.95,2772.13,19184.61774,2021-06-03,02:00:00
2772.38,2772.54,2750.13,2758.19,17209.64307,2021-06-03,03:00:00
2758.19,2763.59,2709.44,2722.21,35606.72573,2021-06-03,04:00:00
2722.21,2738.31,2711.4,2718.32,20300.32043,2021-06-03,05:00:00
2718.33,2730.4,2672.07,2697.32,45685.13788,2021-06-03,06:00:00
2697.33,2721.76,2687.66,2706.22,21442.22186,2021-06-03,07:00:00
2706.21,2730.13,2684.12,2705.29,31814.18113,2021-06-03,08:00:00
2705.13,2719.14,2667.0,2671.48,22413.9061,2021-06-03,09:00:00
2671.47,2701.0,2662.4,2697.69,26983.99588,2021-06-03,10:00:00
2697.67,2727.83,2688.59,2725.8,25049.87688,2021-06-03,11:00:00
2725.81,2774.29,2723.16,2767.17,35672.97262,2021-06-03,12:00:00
2767.17,2826.96,2766.51,2816.75,72814.73903,2021-06-03,13:00:00
2816.76,2849.0,2793.83,2846.69,48841.42512,2021-06-03,14:00:00
2846.5,2849.0,2807.57,2820.32,40091.05456,2021-06-03,15:00:00
2820.03,2852.0,2808.0,2836.0,43985.42236,2021-06-03,16:00:00
2835.98,2875.0,2826.75,2874.47,56350.71474,2021-06-03,17:00:00
2874.47,2891.95,2862.59,2874.75,64023.1134,2021-06-03,18:00:00
2874.66,2880.0,2799.31,2806.63,96561.58154,2021-06-03,19:00:00
2806.63,2840.58,2770.52,2826.56,87885.34348,2021-06-03,20:00:00
2826.56,2845.0,2762.17,2778.39,75465.56197,2021-06-03,21:00:00
2778.39,2803.0,2765.47,2792.98,38736.29532,2021-06-03,22:00:00
2792.98,2818.35,2774.57,2788.11,43637.71187,2021-06-03,23:00:00
2788.11,2839.0,2778.72,2831.4,37420.77892,2021-06-04,00:00:00
2831.69,2850.0,2819.08,2822.69,27951.63921,2021-06-04,01:00:00
2822.69,2836.0,2785.66,2790.21,26685.7967,2021-06-04,02:00:00
2790.1,2804.56,2783.26,2793.29,19750.12635,2021-06-04,03:00:00
2793.29,2824.98,2789.62,2822.88,20204.58311,2021-06-04,04:00:00
2822.89,2847.59,2810.0,2817.72,21848.03781,2021-06-04,05:00:00
2817.74,2850.0,2815.0,2834.73,25016.33728,2021-06-04,06:00:00
2834.15,2875.0,2823.51,2857.25,35085.69885,2021-06-04,07:00:00
2857.25,2860.0,2793.03,2811.45,42987.13806,2021-06-04,08:00:00
2811.95,2811.96,2700.0,2738.0,119179.52672,2021-06-04,09:00:00
2737.99,2737.99,2682.0,2733.97,48585.75824,2021-06-04,10:00:00
2734.0,2766.53,2718.75,2753.27,40172.55974,2021-06-04,11:00:00
2753.27,2764.86,2717.15,2720.75,30467.21582,2021-06-04,12:00:00
2720.75,2736.97,2630.59,2655.8,93612.05313,2021-06-04,13:00:00
2655.8,2680.48,2610.44,2627.22,62236.35553,2021-06-04,14:00:00
2627.21,2644.47,2586.02,2619.69,79923.36303,2021-06-04,15:00:00
2619.69,2644.59,2587.5,2622.67,45380.15414,2021-06-04,16:00:00
2622.55,2653.0,2593.63,2652.99,46213.3921,2021-06-04,17:00:00
2652.8,2665.79,2622.59,2622.86,46861.95868,2021-06-04,18:00:00
2622.86,2640.0,2611.16,2624.53,44820.47627,2021-06-04,19:00:00
2624.53,2659.28,2552.0,2644.41,127246.39788,2021-06-04,20:00:00
2644.28,2674.86,2628.88,2653.35,46139.66849,2021-06-04,21:00:00
2653.13,2657.27,2603.43,2645.57,46039.88665,2021-06-04,22:00:00
2645.58,2665.0,2633.94,2658.01,34153.64022,2021-06-04,23:00:00
2658.01,2683.12,2650.98,2663.37,45297.41771,2021-06-05,00:00:00
2662.76,2712.75,2650.0,2689.62,34845.59146,2021-06-05,01:00:00
2689.61,2707.68,2676.4,2701.9,24281.95113,2021-06-05,02:00:00
2701.9,2712.37,2666.27,2681.08,25231.81044,2021-06-05,03:00:00
2681.07,2710.56,2680.54,2701.44,18913.62947,2021-06-05,04:00:00
2701.47,2739.0,2701.47,2733.56,28746.3782,2021-06-05,05:00:00
2733.55,2739.0,2711.15,2714.93,15061.74328,2021-06-05,06:00:00
2714.88,2727.16,2647.1,2689.51,41916.04552,2021-06-05,07:00:00
2689.54,2777.0,2672.33,2769.46,46678.32774,2021-06-05,08:00:00
2769.47,2773.93,2747.78,2760.27,24057.26035,2021-06-05,09:00:00
2760.26,2772.5,2745.29,2763.16,22716.53455,2021-06-05,10:00:00
2763.16,2781.7,2751.0,2762.33,23038.06309,2021-06-05,11:00:00
2762.36,2790.02,2761.04,2784.54,23658.58046,2021-06-05,12:00:00
2784.5,2794.11,2752.88,2771.98,21328.54116,2021-06-05,13:00:00
2771.99,2788.28,2765.0,2780.92,18423.45259,2021-06-05,14:00:00
2780.98,2812.95,2776.45,2781.06,42694.84622,2021-06-05,15:00:00
2781.44,2815.48,2768.86,2809.34,39643.76756,2021-06-05,16:00:00
2809.28,2816.87,2656.07,2704.37,74009.30533,2021-06-05,17:00:00
2704.43,2730.16,2678.16,2708.27,66592.10796,2021-06-05,18:00:00
2708.28,2716.86,2623.25,2639.9,64999.58139,2021-06-05,19:00:00
2639.9,2663.96,2600.0,2642.01,103178.59474,2021-06-05,20:00:00
2642.0,2648.0,2610.53,2616.93,41207.66114,2021-06-05,21:00:00
2616.83,2639.86,2593.04,2597.13,57887.0411,2021-06-05,22:00:00
2597.2,2660.0,2582.07,2654.99,55954.40089,2021-06-05,23:00:00
